pepsi,964505528817905665,2018-02-16 14:23:32,b'@Bidaruv The iconic vintage designs will only be out for a limited time',4,0,0,4

pepsi,964478475401822209,2018-02-16 12:36:02,"b'RT @UncleDrewFilm: OG All-Stars from the \xf0\x9f\x8f\x80 courts to the big screen. Watch @KyrieIrving play #UncleDrew \xf0\x9f\x91\xb4\xf0\x9f\x8f\xbe in this NEW teaser trailer, then\xe2\x80\xa6'",4,27207,0,4

pepsi,964245230735319041,2018-02-15 21:09:12,"b'@johnmulcahy16 This design is currently only available in the U.S., but keep an eye out for other retro designs aro\xe2\x80\xa6 https://t.co/rsRRQLKo0q'",4,0,1,0

pepsi,964212811147640833,2018-02-15 19:00:23,"b'Rocking our old school look, and you can too. Retro Pepsi cans are back! https://t.co/Tg6vpqPH2I'",4,108,468,4

pepsi,964144425084620800,2018-02-15 14:28:38,"b'@Poisonillusion It\xe2\x80\x99s the same great Pepsi you\xe2\x80\x99ve come to love, just with a retro design! Should you have any additi\xe2\x80\xa6 https://t.co/SpE3vd7Cfm'",4,0,0,4

pepsi,963886963228069888,2018-02-14 21:25:34,b'@AlstonIngramJr Hi Alston. This is just a rumor and it\xe2\x80\x99s completely untrue. You can find out more about it here: https://t.co/WWWyf5lt8l',4,1,0,-4

pepsi,963872996057284620,2018-02-14 20:30:04,"b'Way before Uncle Drew took his skills to the big screen, he took his talents to South Beach for Chapter 4. Rewatch\xe2\x80\xa6 https://t.co/N4204K8aJg'",0,19,90,4

pepsi,963784072676884480,2018-02-14 14:36:43,b'@JayRussell90254 Hi Jay. This is just a rumor and it\xe2\x80\x99s completely untrue! You can find out more about it here: https://t.co/WWWyf53RJL',4,1,0,-4

pepsi,963781179748044800,2018-02-14 14:25:14,"b""@flath2o Amy, we're sorry about that! Please send us a DM so we can learn more about your experience. Thanks!  https://t.co/8LjeTK5isQ""",4,0,0,0

pepsi,963779136169959424,2018-02-14 14:17:06,b'@Liberty0rdeath7 This is just a rumor and it\xe2\x80\x99s completely untrue! You can find out more about it here: https://t.co/WWWyf5lt8l',4,1,0,-4

pepsi,963571007134068738,2018-02-14 00:30:05,"b""For you youngbloods out there, before the @UncleDrewFilm was made, he assembled his team. Rewatch Drew show 'em how\xe2\x80\xa6 https://t.co/umsed9azw6""",0,22,88,4

pepsi,963518201333198848,2018-02-13 21:00:15,b'Zero complaints about these icy conditions \xf0\x9f\x98\x89 https://t.co/Ac2WjKvjkX',-4,57,325,-4

pepsi,963498838664318982,2018-02-13 19:43:18,b'@beyzaolm We\xe2\x80\x99d recommend contacting the PepsiCo office in Turkey for more information: https://t.co/bVvWnd3nDo',4,0,1,0

pepsi,963424942514634752,2018-02-13 14:49:40,"b""@jward28358 Jessica, we're sorry about that! Please send us a DM so we can learn more about your experience. Thanks\xe2\x80\xa6 https://t.co/dqPxf0br0Z""",4,0,0,0

pepsi,963421270959382528,2018-02-13 14:35:05,"b'@johnverse68 Hi there, thanks for reaching out. We\xe2\x80\x99d suggest trying to claim your prize again today after 12:00pm E\xe2\x80\xa6 https://t.co/XiDO0Wt13c'",4,0,1,4

pepsi,963110503341010947,2018-02-12 18:00:12,"b'Age is just a state of mind and Uncle Drew vids never get old. Before the @UncleDrewFilm gets here in June, watch h\xe2\x80\xa6 https://t.co/ihKdjo33la'",4,20,110,4

pepsi,963079758799089668,2018-02-12 15:58:02,b'@Ralor9 This is just a rumor and it\xe2\x80\x99s completely untrue! You can find out more about it here: https://t.co/WWWyf5lt8l',4,1,0,-4

pepsi,963074185974157312,2018-02-12 15:35:53,"b""@goner_erin We're sorry about that! Please send us a DM so we can learn more about your experience. Thanks!  https://t.co/8LjeTK5isQ""",4,0,1,0

pepsi,963072746006642693,2018-02-12 15:30:10,"b""@terinaluvsbama Terina, we're sorry about that! Please send us a DM so we can learn more about your experience. Tha\xe2\x80\xa6 https://t.co/HwPPHIjH71""",0,0,0,0

pepsi,963072565597102080,2018-02-12 15:29:27,"b'@KochDarci It\xe2\x80\x99s the same great Pepsi you\xe2\x80\x99ve come to love, just with a retro design! Should you have any additional\xe2\x80\xa6 https://t.co/Ybi4s5pwe2'",4,0,0,4

pepsi,963069332078170113,2018-02-12 15:16:36,b'@Fizzarcher We\xe2\x80\x99d recommend contacting the PepsiCo office in the U.K. for more information: https://t.co/DyUXSor9Kj',4,0,0,0

pepsi,963068924974727169,2018-02-12 15:14:59,b'@RiRyeBread We\xe2\x80\x99re sorry to hear that! Please reach out to our Consumer Relations team here: https://t.co/pNfskzBx7e or here: 1-800-433-2652',-4,0,0,0

pepsi,963067793301221377,2018-02-12 15:10:29,"b'@AlexJPoirier This design is currently only available in the U.S., but keep an eye out for other retro designs arou\xe2\x80\xa6 https://t.co/AfzxP5FW1o'",4,0,1,0

pepsi,963067054076104704,2018-02-12 15:07:33,b'@itsbayyyyyy We\xe2\x80\x99re sorry to hear that! Please reach out to our Consumer Relations team here: https://t.co/pNfskzBx7e or here: 1-800-433-2652',-4,0,0,-4

pepsi,962808486533967884,2018-02-11 22:00:05,"b'With the @UncleDrewFilm coming in June, we\xe2\x80\x99ve got our head in the game. Want to rewatch where it all began? Right o\xe2\x80\xa6 https://t.co/cm7AckaIAP'",-4,20,116,0

pepsi,962423489750761472,2018-02-10 20:30:15,b'Did you catch @Tinashe rocking the 80s best on @lsb? https://t.co/B0AycJKZmO',4,180,745,0

pepsi,962113972194496513,2018-02-10 00:00:20,"b""He's still breaking ankles. Catch Uncle Drew and other iconic moments in #ThisIsThePepsi https://t.co/GmZVrwoBwo https://t.co/6WIVCnUIwW""",4,44,204,4

pepsi,962040116851097603,2018-02-09 19:06:52,b'@mattkenseth_fan Hi. This is just a rumor and it\xe2\x80\x99s completely untrue! You can find out more about it here: https://t.co/WWWyf53RJL',4,1,0,-4

pepsi,961653406044696576,2018-02-08 17:30:13,"b'This is no #TBT, our retro look is back! https://t.co/e3Clhx3jId'",0,128,641,0

pepsi,961632341734121472,2018-02-08 16:06:31,b'RT @UncleDrewFilm: Man. Legend. Baller. #UncleDrew\xe2\x80\x99s ready to tell us the whole story. \xf0\x9f\x91\xb4\xf0\x9f\x8f\xbe\xf0\x9f\x8f\x80 See @KyrieIrving in theaters June 29! #GetBucket\xe2\x80\xa6',4,351,0,4

pepsi,961603377430958080,2018-02-08 14:11:25,"b""@lisastraub2 We're sorry about that! Please send us a DM so we can learn more about your experience. Thanks! https://t.co/8LjeTK5isQ""",4,0,3,0

pepsi,961596467004760065,2018-02-08 13:43:57,"b""@bobbyjoe441 We're sorry about that! Please send us a DM so we can learn more about your experience. Thanks!""",4,0,0,0

pepsi,961596406443270144,2018-02-08 13:43:43,"b""@womble189 We're sorry about that! Please send us a DM so we can learn more about your experience. Thanks! https://t.co/8LjeTK5isQ""",4,0,0,0

pepsi,961596325384081408,2018-02-08 13:43:24,"b""@ArcticSoldier We're sorry about that! Please send us a DM so we can learn more about your experience. Thanks! https://t.co/8LjeTK5isQ""",4,0,0,0

pepsi,961352198566313986,2018-02-07 21:33:19,"b""@GarFarlow We're sorry about that! Please send us a DM so we can learn more about your experience. Thanks! https://t.co/8LjeTK5isQ""",4,0,0,0

pepsi,961336315609526272,2018-02-07 20:30:13,"b""It's been a minute but feels like not a day has passed. Glad to have you back @CindyCrawford!\xe2\x80\xa6 https://t.co/YKXhj38diq""",4,52,264,4

pepsi,961004207351492608,2018-02-06 22:30:32,"b""#ThisIsThePepsi that's back for a limited time. Grab one today and celebrate every generation. https://t.co/KWEEMEB4kk""",-4,128,569,4

pepsi,960957748442779650,2018-02-06 19:25:55,"b""@DaveBrick18 We're sorry about that! Please send us a DM so we can learn more about your experience. Thanks! https://t.co/8LjeTK5isQ""",4,0,1,0

pepsi,960915566319071232,2018-02-06 16:38:18,b'@adlver Hi Veronica. This is just a rumor and it\xe2\x80\x99s completely untrue! You can find out more about it here: https://t.co/WWWyf5lt8l',4,1,2,-4

pepsi,960518880702672896,2018-02-05 14:22:01,"b""@chaoticaudio Todd, we're sorry about that! Please send us a DM so we can learn more about your experience. Thanks!""",4,0,1,0

pepsi,960517594485751808,2018-02-05 14:16:54,"b""@Nightshadejewel We're sorry about that! Please send us a DM so we can learn more about your experience. Thanks!""",4,0,1,0

pepsi,960358885948313600,2018-02-05 03:46:15,"b""Get a chance to snag this signed @sterl_shep3 bobblehead\xe2\x80\x94we call him Young Shep. We're giving it away #ForTheFans i\xe2\x80\xa6 https://t.co/eXDPs01ZDt""",4,3206,999,4

pepsi,960357573923885056,2018-02-05 03:41:02,"b'Want to relive the amazingness that was @jtimberlake at #PepsiHalftime\xe2\x80\x94good news, we have it for you over here!\nhttps://t.co/fiE181FiYz'",0,1062,3164,4

pepsi,960348778653011968,2018-02-05 03:06:05,"b""Keep #SBLII going with a game \xf0\x9f\x8f\x88! RT this #SweepstakesEntry for your chance win one #ForTheFans. It's all part of th\xe2\x80\xa6 https://t.co/pRvSZvT2ij""",4,6817,2226,4

pepsi,960347054844403717,2018-02-05 02:59:14,"b""STRAIGHT OUT OF MINNEAPOLIS\xf0\x9f\x9a\xa8 @jtimberlake's handwritten #PepsiHalftime set list \xf0\x9f\x9a\xa8\xc2\xa0This one is #ForTheFans\xe2\x80\x94RT this\xe2\x80\xa6 https://t.co/NjuP1CICMe""",4,5249,1785,4

pepsi,960343897858891778,2018-02-05 02:46:42,b'This is the Pepsi for every generation RT this #SweepstakesEntry to be entered for a chance to win with a Pepsi tee\xe2\x80\xa6 https://t.co/CHtZ0EXMdr',4,6438,1827,0

pepsi,960339792360869890,2018-02-05 02:30:23,"b""Here's a truth #ForTheFans: Halftime is even more epic in person. And you could be there next year! RT this\xe2\x80\xa6 https://t.co/qvc5NrwStS""",4,8796,2572,4

pepsi,960335090030178306,2018-02-05 02:11:42,"b""Want these #PepsiHalftime posters? Would you want them even more signed by @jtimberlake? We've got 3 signed sets\xe2\x80\xa6 https://t.co/nfdaDqveLt""",4,6427,1959,4

pepsi,960332874921730049,2018-02-05 02:02:54,b'This one goes out #ForTheFans of the @Patriots: get a chance to win a vintage helmet from our #PepsiHalftime giveaw\xe2\x80\xa6 https://t.co/oDEGmcybBF',4,6104,1645,4

pepsi,960329443846868992,2018-02-05 01:49:16,"b""We're giving away 100 of these @jtimberlake #PepsiHalftime posters. RT this #SweepstakesEntry for your chance to wi\xe2\x80\xa6 https://t.co/dUH7qoGJcX""",0,6834,2313,4

pepsi,960326499638431745,2018-02-05 01:37:34,b'This is the Pepsi commercial that just played for 30 seconds during #SBLII\xe2\x80\xa6right before @jtimberlake killed it duri\xe2\x80\xa6 https://t.co/EacTSYaD5H',-4,2647,11456,4

pepsi,960325991611674624,2018-02-05 01:35:33,b'From the #PepsiHalftime show to your record player. RT this #SweepstakesEntry for a chance to win a set of\xe2\x80\xa6 https://t.co/eoWIhVfuXc',4,8771,3099,0

pepsi,960325465125814272,2018-02-05 01:33:27,"b'These necklaces lit up #PepsiHalftime, and now we have them #ForTheFans. RT this #SweepstakesEntry for a chance to\xe2\x80\xa6 https://t.co/RvqrD102y8'",0,6530,1854,0

pepsi,960325224515489792,2018-02-05 01:32:30,"b""Can't stop the feeling? RT this #SweepstakesEntry for a chance to win this pair of sneakers worn by @jtimberlake's\xe2\x80\xa6 https://t.co/tpG4PmCYw9""",4,7071,1997,4

pepsi,960324310723432448,2018-02-05 01:28:52,b'#PepsiHalftime https://t.co/LJkEUBzbuq',0,751,1098,0

pepsi,960323990249238529,2018-02-05 01:27:35,b'#PepsiHalftime https://t.co/xZA6E6zW8A',0,651,987,0

pepsi,960323771335835649,2018-02-05 01:26:43,b'#PepsiHalftime https://t.co/jkd7MsnqRx',0,621,851,0

pepsi,960323597217738753,2018-02-05 01:26:02,b'#PepsiHalftime https://t.co/h7NMQo7wep',0,623,850,0

pepsi,960323302119084032,2018-02-05 01:24:51,"b'Sneakerheads, this #ForTheFans prize is for you! RT this #SweepstakesEntry for a chance to win a pair worn by one o\xe2\x80\xa6 https://t.co/5LaEQgYvOq'",4,6558,1742,4

pepsi,960322897473662976,2018-02-05 01:23:15,"b'.@JTimberlake is a man of style, and we have that style #ForTheFans. RT this #SweepstakesEntry for a chance to win\xe2\x80\xa6 https://t.co/HJq8tT99JD'",4,6057,1635,4

pepsi,960322171431157762,2018-02-05 01:20:22,b'#PepsiHalftime https://t.co/7I3XWJxIB4',0,775,982,0

pepsi,960322059694944256,2018-02-05 01:19:55,"b'RT this #SweepstakesEntry for your chance to win the can @jimmyfallon held to announce the #PepsiHalftime show, sig\xe2\x80\xa6 https://t.co/N1X5yD4fvX'",4,8065,2628,4

pepsi,960321962957590528,2018-02-05 01:19:32,"b""Want to take one of these miniature signed @JeffGordonWeb diecast cars for a spin? We're giving 5 away #ForTheFans\xe2\x80\xa6 https://t.co/JdtUhXgX7C""",0,7277,1998,4

pepsi,960315521844596736,2018-02-05 00:53:56,"b""RT this as your #SweepstakesEntry to win a set of 4 limited edition vintage-inspired Pepsi posters! We're giving aw\xe2\x80\xa6 https://t.co/nHrqC150Um""",4,6624,1723,4

pepsi,960312105546190848,2018-02-05 00:40:22,"b""He used it. He signed it. And now\xe2\x80\xa6we're giving it away #ForTheFans in our #PepsiHalftime giveaway. RT this\xe2\x80\xa6 https://t.co/l7ATl93euG""",0,6909,1859,4

pepsi,960305799267528704,2018-02-05 00:15:18,b'This @jtimberlake #PepsiHalftime poster could be YOUR @jtimberlake #PepsiHalftime poster. RT this #SweepstakesEntry\xe2\x80\xa6 https://t.co/WeyTG4c0Dq',0,6604,2151,4

pepsi,960304385145401345,2018-02-05 00:09:41,b'#IceCold is an idea we can get behind @mountaindew',-4,506,1122,0

pepsi,960302018320654343,2018-02-05 00:00:17,"b""If you were waiting for a sign to enter the #PepsiHalftime giveaway, this is it. We've got 10 of these Pepsi LED si\xe2\x80\xa6 https://t.co/SvTXeZTkiR""",0,8838,2389,4

pepsi,960294058294960129,2018-02-04 23:28:39,"b""It's pretty cool to watch your team play in their 10th Super Bowl. It's even cooler to watch them while winning 1 o\xe2\x80\xa6 https://t.co/saPtZf03ed""",4,6518,1712,4

pepsi,960290646568439810,2018-02-04 23:15:06,"b""It's about that time...#SBLII https://t.co/zW0GZ9MHyD""",0,497,769,0

pepsi,960286953571864577,2018-02-04 23:00:25,"b""Want a chance to win a limited edition @jtimberlake #PepsiHalftime poster? RT this #SweepstakesEntry. We're giving\xe2\x80\xa6 https://t.co/DF5to9dzST""",4,8425,3119,4

pepsi,960283146964160513,2018-02-04 22:45:18,"b""Get a chance to chill with one of these Pepsi coolers. We've got 50 on ice as part of our #PepsiHalftime giveaway\xe2\x80\xa6 https://t.co/twARD63KcO""",0,13677,3615,4

pepsi,960279381359906817,2018-02-04 22:30:20,b'RT this #SweepstakesEntry for a chance to win 1 of 15 Vintage @Patriots Head Coach Sweaters in our #ForTheFans\xe2\x80\xa6 https://t.co/u71nAVoTTB',4,9130,2526,4

pepsi,960275545866100736,2018-02-04 22:15:05,b'Almost as hard as waiting for #PepsiHalftime https://t.co/z3iuQOhm0f',-4,418,699,0

elonmusk,961070013108060160,2018-02-07 02:52:01,b'@VP @SpaceX Thank you on behalf of SpaceX',0,374,7514,4

elonmusk,961036779498418178,2018-02-07 00:39:58,b'RT @TheFavoritist: Ohh my god @ChrisG_NSF &amp; @NASASpaceflight! Remote number one from Falcon Heavy! https://t.co/aj4ly8Cr5r',-4,10139,0,4

elonmusk,961025203382841344,2018-02-06 23:53:58,b'On the rocket LZ https://t.co/UyiNd2fmi5',0,2426,22406,0

elonmusk,961006748214718466,2018-02-06 22:40:38,b'Printed on the circuit board of a car in deep space https://t.co/8ZMJVUs4W1',0,16832,76924,0

elonmusk,960998900243902466,2018-02-06 22:09:26,b'Currently over Australia \xf0\x9f\x87\xa6\xf0\x9f\x87\xba https://t.co/HAya3E6OEJ',0,45844,191747,0

elonmusk,960994034960416768,2018-02-06 21:50:06,b'Live view of Starman https://t.co/gvSlztlE6l',4,26877,76625,4

elonmusk,960992715579125760,2018-02-06 21:44:52,"b'View from SpaceX Launch Control. Apparently, there is a car in orbit around Earth. https://t.co/QljN2VnL1O'",4,179321,493425,4

elonmusk,960988527159795712,2018-02-06 21:28:13,"b'Upper stage restart nominal, apogee raised to 7000 km. Will spend 5 hours getting zapped in Van Allen belts &amp; then\xe2\x80\xa6 https://t.co/XxL0fQhGZa'",0,15667,110179,4

elonmusk,960987195531198466,2018-02-06 21:22:56,b'Rocket LZ 1 and 2 https://t.co/gckyKKIK4I',0,4097,31112,0

elonmusk,960982935175245824,2018-02-06 21:06:00,b'RT @SpaceX: Falcon Heavy side cores have landed at SpaceX\xe2\x80\x99s Landing Zones 1 and 2. https://t.co/oMBqizqnpI',-4,78756,0,4

elonmusk,960975644644593664,2018-02-06 20:37:02,b'Camera views from inside the payload fairing #FalconHeavy https://t.co/vQaz2yJ5yY',0,9016,44823,0

elonmusk,960951470190313472,2018-02-06 19:00:58,"b'Ok, who leaked my selfie!? https://t.co/fYKXbix8jw'",4,38406,228122,0

elonmusk,960949244982018049,2018-02-06 18:52:08,b'Launch auto-sequence initiated (aka the holy mouse-click) for 3:45 liftoff #FalconHeavy',0,10964,61913,0

elonmusk,960921700153135104,2018-02-06 17:02:41,b'Upper atmosphere winds currently 20% above max allowable load. Holding for an hour to allow winds to diminish. #FalconHeavy',0,4074,35256,0

elonmusk,960915618865274880,2018-02-06 16:38:31,b'Flight profile #FalconHeavy #SpaceX https://t.co/LlfWXqUaLP',0,25919,88037,0

elonmusk,960914210397085696,2018-02-06 16:32:55,b'Live webcast of the launch at https://t.co/bDd3GxQXMC',4,8225,25312,0

elonmusk,960905835118505984,2018-02-06 15:59:38,b'About 2.5 hours to T-0 for Falcon Heavy. Watch sim for highlight reel of what we hope happens. Car actually takes 6\xe2\x80\xa6 https://t.co/h6IVoJVr6d',-4,7692,33034,0

elonmusk,960589757519663105,2018-02-05 19:03:39,b'All systems remain green for launch at 1:30pm EST tomorrow',-4,4382,31710,4

elonmusk,960579820487954432,2018-02-05 18:24:10,b'Falcon Heavy sends a car to Mars https://t.co/Y7uBtU6Mt2',-4,16828,57569,4

elonmusk,960550111632875525,2018-02-05 16:26:07,b'@JeffBezos @SpaceX @blueorigin Thanks \xf0\x9f\x98\x98',4,1720,22415,4

elonmusk,960401102465269760,2018-02-05 06:34:00,b'Regular departures ... https://t.co/5GM9CbMewd',0,5449,40588,0

elonmusk,960400928225546241,2018-02-05 06:33:19,b'https://t.co/nhB3gd0Gm6',0,13050,78627,0

elonmusk,960390661211021312,2018-02-05 05:52:31,b'Starman in Red Roadster https://t.co/ou88RVHZ1Z',0,2383,16443,0

elonmusk,960366347971592192,2018-02-05 04:15:54,b'Florida time',0,926,15711,0

elonmusk,960366295362494464,2018-02-05 04:15:42,b'Falcon Heavy remains go for launch at 1:30pm on Tuesday',-4,7330,45612,4

elonmusk,960310814908526594,2018-02-05 00:35:14,b'Mars Awaits https://t.co/ZDo1pjT6q4',0,2418,18833,0

elonmusk,960233035516932096,2018-02-04 19:26:10,b'Pale blue dot https://t.co/KZj3I55EYl',-4,7096,30716,0

elonmusk,960196781081415680,2018-02-04 17:02:06,"b'RT @physorg_com: Tesla, Australia to turn 50,000 homes into #power generators https://t.co/ng7C2wc06C'",0,2719,0,4

elonmusk,959902950964453376,2018-02-03 21:34:32,b'Falcon Heavy launch simulation almost ready. Will be set to Bowie\xe2\x80\x99s Life on Mars.',0,7633,67026,0

elonmusk,959632581456113664,2018-02-03 03:40:11,b'Customs problem solved! https://t.co/6D0Fbm8NFI',0,14728,97620,4

elonmusk,959585626071842817,2018-02-03 00:33:36,b'Or maybe \xe2\x80\x9cTemperature Enhancement Device\xe2\x80\x9d',0,12029,116349,0

elonmusk,959555569953660928,2018-02-02 22:34:10,"b'Apparently, some customs agencies are saying they won\xe2\x80\x99t allow shipment of anything called a \xe2\x80\x9cFlamethrower\xe2\x80\x9d. To solv\xe2\x80\xa6 https://t.co/OCtjvdXo95'",4,80710,391822,-4

elonmusk,959482581451329536,2018-02-02 17:44:08,"b'@TheTeslaShow Early access build and especially Dev build are feature-rich, but the features aren\xe2\x80\x99t reliable enough yet'",4,59,1713,0

elonmusk,959481246710550528,2018-02-02 17:38:50,b'@mrvergona Release candidate in final testing phase',0,31,541,0

elonmusk,959475866785820674,2018-02-02 17:17:27,b'@AdamyanMichael No',0,17,350,0

elonmusk,959282790599557120,2018-02-02 04:30:14,b'@TheEnderCobra I think we\xe2\x80\x99ve figured it out',0,36,716,0

elonmusk,959041727758614528,2018-02-01 12:32:20,b'@shannonNullCode Yes',0,19,1040,0

elonmusk,959039217010491392,2018-02-01 12:22:22,"b'Small detail, but each one will come with a serial number from 1 to 20,000 https://t.co/ZBYEYO6zqu'",-4,2247,34119,0

elonmusk,958937357884973057,2018-02-01 05:37:36,b'@AndrewGHobden A snowthrower would be really fun',4,442,8804,4

elonmusk,958932755194167296,2018-02-01 05:19:19,b'All flamethrowers will ship with a complimentary boring fire extinguisher',-4,13857,125319,0

elonmusk,958931799391924224,2018-02-01 05:15:31,b'Flamethrowers sold out',0,21826,159087,0

elonmusk,958872914278821893,2018-02-01 01:21:32,b'@chandlerriggs @TheWalkingDead Of course',0,70,1501,0

elonmusk,958848287628406784,2018-01-31 23:43:40,b'@almeidagoncalo Yes',0,41,1680,0

elonmusk,958847818583584768,2018-01-31 23:41:49,"b'This rocket was meant to test very high retrothrust landing in water so it didn\xe2\x80\x99t hurt the droneship, but amazingly\xe2\x80\xa6 https://t.co/wAIBtlLyTz'",4,6315,52274,4

elonmusk,958845994984030208,2018-01-31 23:34:34,"b'@omaruddin @stevewoz @Tesla @businessinsider Woz is a lovable, fuzzy bear \xf0\x9f\x90\xbb'",4,324,4266,4

elonmusk,958845290022289408,2018-01-31 23:31:46,b'@TheWalkingDead @chandlerriggs From the world\xe2\x80\x99s leading experts in zombie defense',0,720,10862,0

elonmusk,958825021098491904,2018-01-31 22:11:13,b'@SpaceX Now that\xe2\x80\x99s a real flamethrower \xe2\x80\xa6',4,3080,41475,0

elonmusk,958824754596556800,2018-01-31 22:10:10,b'RT @SpaceX: Successful deployment of GovSat-1 to a Geostationary Transfer Orbit confirmed. https://t.co/0D3h7hR7YF',4,1938,0,4

elonmusk,958802580137627648,2018-01-31 20:42:03,b'RT @SpaceX: T-60 minutes until Falcon 9 launch of GovSat-1. Launch webcast will go live about 15 minutes before liftoff \xe2\x86\x92 https://t.co/gtC3\xe2\x80\xa6',4,1694,0,0

elonmusk,958568634917556224,2018-01-31 05:12:26,b'https://t.co/LYJOL0T7sC',0,3685,25513,0

elonmusk,958500867832975361,2018-01-31 00:43:09,b'Falcon Heavy in foreground on Launch Complex 39A and Falcon 9 in background on 40 https://t.co/GiZL3SSE4A',-4,2292,17489,0

elonmusk,958371267203145729,2018-01-30 16:08:10,b'15k',0,815,19798,0

elonmusk,958083496370565120,2018-01-29 21:04:40,b'@SunDogz ~3k',0,29,1233,0

elonmusk,958082901987360769,2018-01-29 21:02:18,b'@TheOnion So hard to keep future product releases secret',-4,5758,48085,0

elonmusk,958081411470131200,2018-01-29 20:56:23,b'10k',0,794,21090,0

elonmusk,958047422797643776,2018-01-29 18:41:19,"b'@HarisCelic For sure, and it keeps you warm at the same time'",4,127,4232,4

elonmusk,958044440085409792,2018-01-29 18:29:28,b'@JosephHuberman @Tesla Coming soon',0,12,463,0

elonmusk,957790484981719040,2018-01-29 01:40:21,b'@DuvalMagic Sure',4,154,4428,0

elonmusk,957788568457367552,2018-01-29 01:32:44,b'@JeremyHeitman Sentience is overrated',0,209,2698,0

elonmusk,957787361630236672,2018-01-29 01:27:56,"b'But wait, there\xe2\x80\x99s more: the flamethrower is sentient, its safe word is \xe2\x80\x9ccryptocurrency\xe2\x80\x9d and it comes with a free blockchain'",4,19647,120087,4

elonmusk,957708671219245061,2018-01-28 20:15:15,b'@jlgolson Ok',4,23,658,0

elonmusk,957605497338605568,2018-01-28 13:25:16,b'@andressa_ojeda @franke @boringcompany Hmm ... portal gun. Now that would be interesting.',4,315,3476,4

elonmusk,957503604750823425,2018-01-28 06:40:23,b'You\xe2\x80\x99d need millions of zombies for a so-called \xe2\x80\x9capocalypse\xe2\x80\x9d anyway. Where would I even get a factory big enough to make so many!?',4,17000,121795,4

elonmusk,957494364028071936,2018-01-28 06:03:40,b'The rumor that I\xe2\x80\x99m secretly creating a zombie apocalypse to generate demand for flamethrowers is completely false',-4,105198,390236,0

elonmusk,957493532599640066,2018-01-28 06:00:22,b'@franke @boringcompany Good thing you didn\xe2\x80\x99t ask about the Freezegun ...',4,48,869,0

elonmusk,957493529244086273,2018-01-28 06:00:21,b'@franke @boringcompany Hmmm',0,109,3295,0

elonmusk,957476434800386053,2018-01-28 04:52:25,b'Unless you like fun',4,15914,99843,4

elonmusk,957469890473938950,2018-01-28 04:26:25,"b'Obviously, a flamethrower is a super terrible idea. Definitely don\xe2\x80\x99t buy one.'",-4,21222,121261,0

elonmusk,957450070407852032,2018-01-28 03:07:40,"b'1,000 ordered already, only 19,000 left!'",0,2704,45978,0

elonmusk,957441956874919936,2018-01-28 02:35:25,"b'When the zombie apocalypse happens, you\xe2\x80\x99ll be glad you bought a flamethrower. Works against hordes of the undead or your money back!'",4,29878,149688,4

elonmusk,957426074467618818,2018-01-28 01:32:18,b'Don\xe2\x80\x99t do this https://t.co/e0q6ax60k5',0,3801,20569,0

elonmusk,957421513367416832,2018-01-28 01:14:11,b'@MKBHD ATF says any flamethrower with a flame shorter than 10 ft is A-ok. Our design is max fun for least danger. I\xe2\x80\xa6 https://t.co/sAp9NUdNzf',0,826,9734,0

elonmusk,957416875826262016,2018-01-28 00:55:45,b'Great for roasting nuts \xf0\x9f\x94\xa5 \xf0\x9f\xa5\x9c https://t.co/MGmkSJhIyx',4,1453,14231,4

elonmusk,957414748881997825,2018-01-28 00:47:18,b'The Boring Company flamethrower guaranteed to liven up any party! \nhttps://t.co/n2FiZimJia',-4,11756,43024,4

elonmusk,957413581020114944,2018-01-28 00:42:40,b'Say hello to my little friend \xe2\x80\xa6 https://t.co/OYg4qhF4Ea',-4,1716,14507,0

elonmusk,957361443023695872,2018-01-27 21:15:29,b'Aiming for first flight of Falcon Heavy on Feb 6 from Apollo launchpad 39A at Cape Kennedy. Easy viewing from the public causeway.',4,12321,62231,4

elonmusk,956246054432751616,2018-01-24 19:23:20,"b'RT @nova_road: My raw video of the #SpaceX Falcon Heavy static-fire at Kennedy Space Center. Come for the cloud plumes, stay for the sound.\xe2\x80\xa6'",-4,4658,0,0

elonmusk,956233892637286400,2018-01-24 18:35:00,b'Falcon Heavy hold-down firing this morning was good. Generated quite a thunderhead of steam. Launching in a week or\xe2\x80\xa6 https://t.co/2e6EEIKZw4',4,15421,89677,4

elonmusk,954110572315918337,2018-01-18 21:57:41,"b""RT @business: Alibaba's artificial intelligence has scored better than humans in a Stanford reading test https://t.co/BIQuU3vhJ1 https://t.\xe2\x80\xa6""",-4,2084,0,4

elonmusk,954074142835294208,2018-01-18 19:32:56,b'@sallyshin Check https://t.co/Il3CWSTPXR for updates',0,55,1247,0

elonmusk,952964012009971712,2018-01-15 18:01:40,"b""RT @AnthonyLacavera: Safe #AI for all, @elonmusk's @OpenAI is looking to expand its team &amp; continue on its goal of creating AI that does no\xe2\x80\xa6""",4,1355,0,0

elonmusk,952753984896315392,2018-01-15 04:07:05,b'@Davidburrusdds Done',0,28,577,0

